engine_run_time_,engine_rpm_,vehicle_speed_,throttle_,engine_load_,coolant_temperature_,long_term_fuel_trim_bank_1_,short_term_fuel_trim_bank_1_,intake_manifold_pressure_,fuel_tank_,absolute_throttle_b_,pedal_d_,pedal_e_,commanded_throttle_actuator_,fuel_air_commanded_equiv_ratio_,absolute_barometric_pressure_,relative_throttle_position_,intake_air_temp_,timing_advance_,catalyst_temperature_bank1_sensor1_,catalyst_temperature_bank1_sensor2_,control_module_voltage_,commanded_evaporative_purge_,time_run_with_mil_on_,time_since_trouble_codes_cleared_,distance_traveled_with_mil_on_,warm_ups_since_codes_cleared_
1039.054,1886.721,55.242,21.198,35.216,86.209,-2.402,3.152,36.332,32.176,51.702,21.177,37.266,20.871,0.004,102.018,0.475,42.906,25.921,590.594,450.764,13.728,55.398,0.015,7851.929,0.007,255.012
179.784,864.334,0.03,16.792,26.303,59.507,2.306,-7.681,25.325,37.337,48.628,16.12,31.851,16.914,0.011,99.984,0.032,30.125,5.019,431.534,167.127,14.144,-0.54,0.003,7837.12,0.014,254.988
110.476,985.617,-0.587,17.604,28.406,50.153,2.289,-9.282,28.057,33.254,49.392,15.999,31.746,17.648,0.002,99.988,-0.052,28.022,2.174,377.852,93.701,14.175,-1.481,-0.015,7835.807,-0.005,255.002
1689.161,1062.2,8.812,18.463,35.876,93.076,-1.566,5.332,33.968,31.999,48.335,16.127,31.785,16.457,-0.005,102.025,-0.014,51.732,18.101,399.477,290.491,13.696,49.654,0.007,7862.039,-0.003,255.003
471.567,866.36,0.401,18.074,35.223,81.317,-3.931,-3.189,34.893,37.328,50.254,15.885,31.858,18.094,0.015,99.987,-0.003,36.211,0.659,409.964,254.8,13.881,5.153,-0.007,7842.079,-0.005,255.001
1403.178,1613.423,34.444,19.625,27.389,88.127,-0.755,2.42,27.812,27.101,51.702,21.518,37.306,19.663,0.011,101.988,0.819,46.004,24.999,537.714,404.21,13.745,45.775,0.004,7857.644,0.016,255.007
445.651,869.511,-0.34,18.343,35.188,78.831,-3.866,-3.9,34.831,37.227,50.196,16.109,31.762,18.449,-0.002,100.019,0.053,36.171,0.005,400.489,243.001,13.939,0.787,-0.01,7841.89,0.014,254.984
1757.84,799.1,17.617,16.59,24.87,82.57,-0.805,-0.037,25.591,28.86,47.837,15.998,31.703,16.473,0.008,102.018,0.006,52.85,1.904,493.944,365.663,13.637,18.853,0.007,7863.84,0.019,254.983
1865.265,822.209,-0.017,16.022,42.593,88.243,-1.6,0.685,37.706,32.13,47.455,16.067,31.833,16.107,0.008,101.98,-0.115,53.801,12.12,484.401,360.878,13.528,33.19,-0.009,7865.247,-0.005,254.992
439.083,854.289,-0.305,18.483,35.317,77.916,-3.926,-0.772,34.863,37.164,50.171,16.013,31.901,18.509,0.005,99.975,0.013,35.846,-1.071,393.172,236.845,13.919,0.989,-0.01,7842.043,0.008,255.009
1508.856,704.733,-0.253,16.126,27.851,88.456,-0.793,-4.624,28.734,28.649,48.147,16.061,31.789,16.426,-0.011,101.978,-0.016,48.974,-4.217,451.31,348.83,13.656,40.818,-0.005,7859.913,-0.008,254.997
435.191,752.918,-0.002,18.845,42.231,76.283,-3.141,-0.735,41.94,37.344,50.899,15.918,31.8,18.803,-0.006,99.975,0.044,35.689,-5.886,381.001,225.303,13.828,-0.216,-0.015,7840.571,-0.002,255.004
1086.826,1969.85,53.606,23.944,54.703,87.9,-0.79,0.868,55.328,27.078,58.47,25.475,41.063,24.732,-0.009,101.987,7.09,42.051,21.325,532.346,425.607,13.735,100.638,0.006,7853.181,-0.008,254.989
1111.229,1793.55,51.281,19.87,32.236,85.946,-1.56,3.792,30.96,29.415,53.415,21.34,37.319,20.33,0.011,101.995,1.922,42.736,27.32,556.556,438.094,13.727,79.965,0.0,7853.239,-0.0,255.011
1060.985,1581.686,46.921,18.386,22.828,86.408,-0.805,0.001,23.255,35.233,50.669,16.156,31.673,18.476,-0.003,102.007,-0.057,43.975,7.946,579.097,446.611,13.786,-0.644,0.005,7852.239,0.014,255.005
881.238,1495.238,24.15,23.467,51.492,87.903,0.012,-6.324,51.731,29.38,54.475,24.751,40.861,22.061,-0.002,101.964,4.311,43.787,6.98,542.822,406.919,13.78,56.608,0.002,7849.074,-0.015,254.989
741.583,1413.337,41.534,18.773,25.083,86.287,-0.79,5.443,24.958,47.58,50.991,15.973,31.828,18.873,-0.006,101.999,-0.044,41.769,6.11,547.58,418.03,13.869,13.088,-0.006,7847.164,-0.004,255.012
1378.557,1798.457,36.869,20.741,35.307,85.908,-1.498,6.192,36.241,31.019,53.682,21.898,37.691,20.796,-0.01,102.007,2.692,46.054,26.094,545.364,414.059,13.696,90.532,-0.003,7857.29,-0.003,254.99
1034.972,1851.977,52.514,21.189,35.305,87.241,-2.37,7.9,36.012,32.236,53.682,22.74,38.809,21.206,-0.0,101.997,3.51,44.047,25.974,568.147,432.013,13.783,97.608,-0.005,7851.04,0.007,255.007
63.861,902.408,13.136,18.08,36.901,45.548,0.705,-7.789,33.549,35.673,52.106,19.224,35.039,19.526,-0.005,99.996,0.458,27.104,-1.218,333.581,63.014,14.126,0.162,0.005,7836.071,0.001,255.006
887.837,827.768,18.933,18.417,40.835,88.242,-0.8,-0.727,42.113,34.378,50.65,16.046,31.669,18.428,0.002,101.945,0.011,45.077,-8.059,547.547,406.947,13.215,33.337,0.005,7848.898,0.007,255.005
743.01,1355.891,38.807,21.688,47.878,86.826,-0.032,-4.793,48.371,32.083,53.695,21.66,37.529,21.187,0.02,102.011,1.574,41.894,17.671,536.374,412.127,13.829,12.14,-0.018,7847.046,-0.004,254.998
1427.471,1038.684,22.837,17.559,24.025,87.19,-0.729,-0.053,27.366,29.329,50.457,21.159,36.965,16.49,0.007,101.976,1.156,46.912,0.196,515.399,393.364,13.731,0.04,-0.012,7857.855,-0.001,254.996
1502.247,1699.593,24.254,18.433,19.979,86.981,0.842,5.373,24.936,38.123,48.841,16.144,31.806,17.302,0.006,101.993,1.2,46.858,13.824,478.437,366.289,13.746,43.336,-0.002,7859.108,0.008,254.988
454.193,844.372,0.234,18.452,36.356,78.042,-3.893,-3.043,35.046,37.285,50.198,16.169,31.842,18.38,0.001,99.992,0.023,36.342,-2.183,389.32,235.735,13.923,-0.44,0.003,7842.281,-0.0,255.009
781.413,1295.008,36.705,19.625,33.286,86.004,-1.554,4.818,34.829,25.169,48.613,16.117,31.714,16.923,0.003,101.982,0.047,42.852,19.602,534.228,406.652,13.87,16.45,0.011,7848.093,-0.014,254.987
626.584,1406.796,20.347,19.63,32.656,86.033,-0.768,-0.013,34.454,34.164,50.221,20.43,36.614,19.204,-0.009,99.981,0.377,40.036,21.904,496.096,353.312,13.935,-0.008,0.003,7845.234,0.01,254.999
978.951,1703.617,47.793,21.147,35.705,85.741,-2.353,6.241,38.142,32.22,53.265,22.322,38.493,20.386,-0.015,102.019,2.732,43.913,23.957,564.138,422.603,13.791,63.966,-0.006,7851.18,-0.001,255.008
1879.82,1075.34,6.866,18.81,32.362,88.178,-0.733,-6.316,32.267,26.144,50.94,16.034,31.744,18.815,-0.006,102.015,0.039,54.178,1.079,488.039,354.192,13.534,0.329,-0.0,7865.932,0.006,255.001
1860.239,759.903,3.626,18.526,47.891,89.428,-0.754,-2.364,50.018,28.582,55.671,24.131,40.331,21.999,0.001,101.99,3.986,53.959,2.022,478.962,346.662,13.561,79.497,-0.009,7866.136,0.013,254.989
1222.009,1886.126,48.077,18.089,17.579,87.177,-0.775,0.061,18.867,30.988,51.009,16.051,31.661,18.897,0.001,102.001,0.022,42.865,13.206,554.899,436.397,13.703,39.887,-0.003,7854.717,0.006,255.0
1731.51,997.792,19.586,18.81,34.365,83.164,-0.769,2.258,37.483,31.639,50.503,16.086,31.81,18.894,0.003,101.997,-0.022,51.755,0.989,487.047,359.577,13.569,30.618,-0.004,7864.026,0.011,254.993
1304.388,1155.619,22.427,20.821,52.852,86.742,-0.786,-4.007,54.343,32.142,53.36,24.381,40.366,21.205,-0.004,102.01,4.274,45.866,16.234,526.404,406.138,13.698,68.412,-0.005,7855.877,0.008,254.997
1663.127,736.03,0.002,16.437,26.697,94.952,-0.803,3.072,28.18,30.847,47.926,16.181,31.713,16.351,-0.003,101.988,0.012,51.353,-3.56,403.659,292.539,13.678,27.985,-0.007,7862.003,0.002,254.997
1293.861,972.438,27.819,16.415,22.942,86.655,-0.755,-0.032,22.98,32.99,48.203,16.092,31.893,16.464,-0.008,101.993,0.072,45.085,3.258,533.743,411.044,13.705,-1.166,-0.013,7855.922,-0.005,254.985
1530.923,659.887,-0.24,16.124,26.938,89.353,-0.785,-0.834,27.788,27.913,47.494,16.165,31.823,16.049,0.01,102.014,-0.036,50.067,-3.203,446.091,338.503,13.668,30.492,-0.006,7859.867,0.014,254.98
1039.125,2077.36,60.022,21.98,38.292,85.647,-2.296,2.28,39.582,32.215,55.365,23.482,39.215,21.963,0.009,102.033,3.891,42.912,25.663,592.595,447.278,13.791,99.463,-0.008,7852.405,-0.02,255.003
964.928,1106.777,24.984,21.587,69.594,87.335,-4.747,-1.575,34.639,13.01,56.303,24.347,40.468,23.124,0.011,101.979,4.265,45.827,2.084,533.261,401.081,13.586,80.273,-0.0,7850.975,-0.011,254.985
1009.485,1914.335,54.306,22.227,39.126,86.178,-2.391,3.851,41.34,35.157,56.879,24.405,40.451,23.51,-0.009,102.005,5.854,43.905,23.784,573.007,434.854,13.658,99.65,0.011,7852.1,-0.011,255.004
333.993,704.816,-0.669,16.151,26.912,69.948,-6.221,0.554,25.976,37.369,47.772,16.078,31.779,16.156,-0.014,99.997,0.028,33.178,0.049,391.29,212.153,14.023,0.768,-0.001,7840.025,-0.002,255.001
1107.662,2035.888,57.028,22.343,42.173,87.049,-1.535,-0.918,42.325,26.99,55.608,23.903,39.63,22.727,0.003,101.991,3.511,41.932,24.998,557.765,438.928,13.83,94.462,-0.012,7853.201,0.013,254.994
380.414,707.636,0.018,16.12,26.645,72.96,-3.114,1.606,27.538,37.237,47.894,16.043,31.95,16.06,0.004,99.995,0.005,34.882,-1.039,383.679,219.934,13.981,-0.658,-0.005,7840.899,0.012,254.996
600.453,1376.358,29.097,20.415,38.508,86.97,-2.299,-2.953,37.348,36.899,52.937,20.859,36.451,20.432,0.002,100.014,1.578,37.904,19.972,478.891,325.15,13.902,-0.319,-0.003,7844.016,0.021,255.001
108.055,844.654,-0.572,19.224,38.945,50.668,-0.003,-12.394,38.85,33.247,51.396,16.109,31.634,19.147,0.007,99.979,-0.05,27.94,5.954,382.328,94.612,13.928,-0.204,0.0,7835.885,-0.001,255.01
667.0,1388.419,26.034,45.45,98.482,87.935,-0.775,-5.365,100.675,26.217,73.361,36.006,52.251,38.033,0.0,101.021,17.286,40.138,0.762,509.91,366.741,13.83,-0.758,0.015,7846.091,-0.02,255.007
779.925,1472.239,40.573,22.332,36.94,86.146,-2.398,7.793,41.863,34.224,51.943,18.702,34.51,18.898,-0.005,102.009,1.511,41.899,19.673,537.531,409.853,13.772,20.714,-0.002,7847.298,-0.012,255.002
1439.848,1559.707,30.724,20.035,38.705,85.773,-2.294,-1.536,39.682,29.481,50.66,19.953,36.023,18.519,0.007,101.967,1.169,45.782,21.996,483.806,373.393,13.747,31.779,-0.006,7859.019,-0.004,255.009
1478.743,963.95,11.771,20.377,63.549,86.307,-1.562,1.571,59.174,36.128,52.885,25.456,41.201,20.693,-0.011,102.001,4.327,47.765,5.979,473.761,363.143,13.73,95.869,-0.009,7859.035,-0.007,255.003
417.242,864.57,0.813,18.43,35.999,78.038,-3.84,0.046,35.001,37.272,50.055,15.971,31.734,18.43,-0.001,99.997,-0.042,35.846,-2.12,390.256,235.339,13.939,0.371,0.015,7842.06,0.011,255.014
267.444,726.159,0.381,16.47,26.415,67.49,2.316,-2.531,26.168,37.33,47.961,16.034,31.818,16.564,-0.016,100.012,-0.014,31.975,0.916,403.472,200.559,14.029,0.66,0.006,7838.848,-0.001,254.983
674.574,1592.369,45.055,19.68,30.234,86.316,-1.592,1.513,30.941,29.035,52.512,19.959,36.063,19.957,-0.019,102.01,1.164,41.113,24.858,552.556,434.661,13.865,5.665,-0.008,7846.052,0.001,254.979
645.596,1158.297,24.229,19.614,39.866,87.452,-2.344,-8.664,39.068,36.173,53.105,20.64,36.453,20.021,0.012,100.006,1.165,39.951,18.444,506.737,361.624,13.827,-0.507,0.004,7844.915,-0.018,255.023
1227.282,1891.57,48.389,18.031,17.334,87.021,-0.816,0.127,18.674,31.138,50.91,16.203,31.679,18.873,0.006,101.977,0.017,42.756,13.105,552.344,433.039,13.704,41.009,0.003,7855.233,-0.007,254.983
1111.274,1718.706,48.428,24.785,57.102,85.82,-0.771,-2.312,62.165,33.309,56.477,23.537,39.608,23.112,-0.007,102.012,4.306,42.716,17.891,550.898,434.538,13.669,-0.023,0.004,7852.934,-0.009,254.994
1351.85,980.742,41.181,18.543,33.83,85.91,-0.72,1.597,36.798,32.251,50.567,16.166,31.85,18.554,-0.013,102.001,-0.011,46.204,0.263,545.073,414.472,13.65,51.18,-0.023,7857.164,0.005,255.012
108.603,951.295,-0.31,17.27,26.785,50.17,2.331,-12.543,26.971,33.537,48.697,16.037,31.763,17.26,0.003,100.002,0.046,27.947,7.398,376.471,90.449,14.155,0.934,0.009,7835.919,-0.003,254.999
829.467,816.901,-0.135,18.018,37.65,87.506,-0.758,3.799,37.862,33.002,50.073,16.07,31.793,18.131,-0.027,101.986,0.094,45.245,1.831,499.529,373.828,13.654,27.443,0.003,7847.948,-0.016,255.002
550.168,1449.793,17.109,22.428,55.85,86.001,-2.342,-4.681,53.794,32.863,49.042,15.955,31.754,16.829,-0.002,99.992,-0.047,37.973,16.927,421.309,272.604,13.964,-0.8,0.005,7844.405,-0.009,254.992
1092.867,1984.521,53.988,23.932,53.855,87.491,-0.75,0.762,56.044,27.001,58.395,25.516,41.183,24.641,-0.005,102.02,7.02,42.124,20.904,530.743,424.741,13.728,99.257,0.01,7853.259,0.009,254.99
686.608,1749.365,48.741,20.8,34.333,86.436,-1.551,3.281,33.712,22.076,54.102,22.328,38.434,21.184,-0.01,102.013,2.383,41.046,25.899,561.648,427.524,13.914,0.848,0.009,7845.938,0.0,254.994
817.061,731.482,0.309,15.612,24.795,88.097,-0.72,-2.941,24.674,32.79,47.403,16.087,31.899,15.705,0.006,102.027,0.013,45.117,4.951,510.369,385.021,13.767,12.55,0.016,7848.054,0.004,254.994
747.97,1585.649,44.827,18.876,23.26,88.198,-0.738,4.6,23.886,34.075,50.659,20.662,36.935,19.154,0.006,102.016,0.011,41.042,16.718,549.032,415.125,13.823,12.786,0.021,7847.04,0.0,255.002
1137.069,1784.675,50.167,25.132,64.457,85.733,-3.129,-6.349,66.096,29.363,58.075,25.196,41.129,24.251,-0.002,101.978,6.251,41.0,17.141,580.369,454.755,13.735,100.09,0.007,7854.26,-0.03,254.987
998.712,1728.693,48.906,22.07,43.162,86.011,-1.525,3.863,43.483,37.248,54.976,22.743,38.422,21.863,-0.009,101.974,3.998,44.027,22.173,562.192,423.941,13.724,100.167,-0.014,7850.974,-0.01,254.995
1015.235,1953.644,55.824,20.76,29.622,86.021,-1.6,4.706,31.996,27.008,53.314,21.593,37.34,20.86,0.002,102.005,2.717,42.902,27.932,572.391,433.027,13.654,99.904,-0.001,7850.835,-0.001,255.012
843.086,1281.185,26.122,28.173,87.732,87.814,-4.714,1.684,90.127,29.6,61.514,29.745,45.882,27.081,0.011,101.971,10.187,43.891,0.313,505.068,374.264,13.767,93.38,-0.014,7847.93,0.005,255.005
1669.864,651.005,-0.187,16.385,29.78,94.783,-0.736,-1.653,32.486,31.025,48.306,16.072,31.824,16.512,-0.008,102.0,-0.057,52.045,2.195,405.326,293.608,13.617,29.485,-0.002,7861.596,0.001,255.009
1281.45,835.23,9.384,16.049,27.524,89.191,-0.746,2.138,26.496,31.0,47.824,16.082,31.726,16.063,0.0,102.017,-0.017,46.11,6.6,521.422,411.743,13.208,18.12,-0.014,7855.904,-0.012,255.014
1776.727,999.444,14.961,18.355,33.791,87.086,-0.752,-4.552,35.788,28.67,47.731,16.065,31.822,16.396,-0.0,101.972,-0.008,53.082,-2.776,489.013,358.076,13.663,32.306,-0.006,7863.794,-0.002,255.007
361.202,703.09,-0.499,16.044,26.682,72.983,-3.099,2.332,25.927,37.346,47.905,16.168,31.771,16.081,-0.0,100.028,-0.031,34.838,-2.351,386.28,212.637,13.987,0.441,-0.014,7841.196,-0.007,254.983
1465.405,767.929,12.895,16.067,25.517,86.467,-0.807,0.133,27.116,39.017,47.8,16.078,31.903,15.983,0.011,102.008,-0.004,48.082,7.024,475.49,362.761,13.718,34.172,-0.003,7859.164,-0.008,254.992
119.644,1178.145,13.755,18.901,32.165,52.802,1.569,-3.968,29.631,32.801,54.109,21.584,37.173,21.16,-0.002,100.044,2.369,27.874,24.087,396.807,112.514,14.124,1.028,-0.023,7836.94,0.002,254.986
1239.236,883.316,31.793,18.445,37.642,87.096,-0.84,-2.456,37.8,28.989,50.62,16.154,31.724,18.789,0.011,102.011,0.039,45.332,-0.265,550.55,438.221,12.839,13.512,0.009,7854.874,0.01,254.985
1652.755,1306.988,19.431,27.876,38.247,90.136,-0.751,-5.527,24.72,27.961,57.802,26.684,42.213,22.338,-0.005,101.998,7.467,51.059,-9.773,422.059,302.957,13.656,83.558,0.005,7862.821,-0.01,254.996
1456.875,1385.296,28.708,18.12,22.821,85.917,-0.738,7.928,23.231,27.886,49.769,19.982,36.126,18.061,0.0,102.018,0.845,48.049,19.606,483.435,380.521,13.781,0.329,0.007,7858.807,0.004,255.005
1807.523,814.262,9.063,18.809,40.07,85.747,-0.839,6.302,40.847,26.229,50.906,15.931,31.749,18.811,-0.019,102.03,-0.014,53.84,-4.132,508.879,375.731,12.731,0.106,0.025,7865.069,-0.012,255.015
715.041,1507.68,43.488,20.715,39.401,85.92,-2.355,-6.997,40.662,31.723,53.005,20.807,36.806,20.373,0.011,101.974,1.576,41.267,20.711,549.646,426.178,13.866,17.685,0.002,7845.765,0.011,255.001
42.726,959.611,-0.077,20.389,45.809,35.205,-1.533,-3.694,47.258,36.142,52.968,16.075,31.742,20.461,0.0,99.976,1.202,25.872,-1.837,208.603,32.008,14.205,-0.243,-0.001,7834.657,-0.012,254.998
1401.308,1054.908,23.246,16.512,23.868,86.856,-0.775,0.114,27.171,27.106,48.155,16.144,31.792,16.546,0.002,101.995,-0.041,46.756,-0.507,516.33,393.885,13.752,-0.766,0.002,7857.912,0.016,254.983
879.24,915.911,3.709,18.344,36.488,87.861,-0.81,0.671,37.3,32.882,50.602,16.08,31.796,18.414,0.024,101.991,-0.114,45.16,-2.921,537.388,405.613,13.711,34.73,-0.007,7848.744,-0.025,255.01
1648.513,714.298,0.787,16.083,25.315,93.481,-0.759,1.594,26.321,28.618,47.318,16.099,31.817,16.103,0.0,102.0,-0.051,50.759,-1.384,406.109,301.998,13.682,25.629,-0.007,7861.789,0.015,254.996
1721.049,936.066,18.898,22.376,73.775,84.154,-4.673,-5.282,76.826,13.056,50.6,19.561,36.085,19.981,-0.003,102.007,3.546,51.708,-11.476,484.568,354.172,13.57,71.139,0.007,7862.869,-0.009,255.026
575.799,1427.77,26.759,22.729,60.765,86.635,-3.163,-3.858,59.864,33.247,56.482,23.879,40.0,23.037,-0.004,100.017,4.359,38.004,16.112,455.824,303.895,13.904,1.189,-0.002,7844.086,0.009,254.999
1545.42,694.942,-0.378,16.072,26.204,89.797,-0.8,3.083,27.961,28.683,47.3,16.057,31.717,16.107,-0.015,102.022,-0.043,49.991,0.238,438.543,337.294,13.649,27.085,0.002,7859.947,-0.002,255.004
1080.982,1315.879,36.167,22.475,61.379,84.892,-1.607,-0.897,62.371,30.888,56.132,23.426,39.645,22.904,-0.008,101.979,5.222,43.658,14.817,520.935,423.106,13.733,97.034,0.013,7853.099,-0.0,254.993
1527.483,711.172,-0.06,16.052,26.701,90.142,-0.76,2.326,27.727,28.468,47.522,16.013,31.764,16.024,-0.009,102.018,-0.066,50.161,-0.131,440.574,331.088,13.674,25.809,-0.008,7860.319,0.013,254.989
38.109,953.326,7.854,19.959,44.042,37.952,-0.743,-12.552,44.258,39.709,52.531,19.552,35.578,20.364,0.011,99.982,0.834,26.06,-2.93,255.101,40.417,14.18,-0.373,0.023,7834.806,0.017,255.012
467.934,723.307,0.08,16.104,25.329,81.983,-3.905,-3.973,24.884,37.344,47.341,16.271,31.831,16.062,-0.011,100.001,-0.052,36.877,4.335,412.404,261.291,13.941,8.248,0.007,7843.001,0.017,254.989
1885.455,1070.165,7.01,18.906,32.183,88.068,-0.768,-6.232,31.668,26.329,51.611,16.014,31.753,18.928,-0.013,102.008,-0.023,54.027,1.063,486.932,353.795,13.532,-1.051,-0.008,7865.939,-0.008,254.998
708.561,1498.484,43.559,20.732,39.606,85.932,-2.327,-7.01,41.27,31.705,53.076,20.739,36.771,20.468,0.005,102.01,1.65,41.007,20.892,548.872,431.276,13.869,17.081,-0.003,7846.186,-0.0,255.002
449.089,780.064,0.098,16.356,26.637,82.512,-3.994,-4.695,27.112,37.113,47.816,16.05,31.632,16.545,0.007,100.017,0.003,37.083,4.338,414.07,259.116,13.944,8.013,-0.012,7843.343,-0.006,255.017
357.304,695.631,0.235,16.114,26.813,72.095,-3.141,0.042,26.401,37.285,47.939,16.019,31.674,16.071,-0.005,100.015,0.026,33.804,0.901,386.15,215.843,13.987,0.573,0.017,7839.734,0.001,255.023
1609.274,698.688,-0.788,16.11,26.056,91.129,-0.765,0.024,27.704,28.677,47.394,15.866,31.875,16.1,-0.018,102.006,-0.116,51.127,1.019,410.669,306.036,13.651,24.518,-0.001,7861.004,-0.001,255.016
329.895,704.827,-0.007,16.152,27.117,69.898,-6.24,0.782,25.886,37.378,47.844,15.987,31.769,16.082,0.002,100.04,0.015,33.143,-0.044,389.536,214.764,14.023,0.126,-0.008,7839.602,0.009,254.979
673.503,1712.671,48.644,20.346,30.005,85.928,-0.811,-3.191,31.063,30.904,52.122,19.993,35.644,19.556,0.006,102.006,0.802,40.816,26.892,557.092,435.906,13.865,4.905,-0.016,7845.845,-0.008,255.005
668.11,828.462,12.648,16.47,26.058,87.013,-0.776,-0.535,25.003,42.002,47.819,15.94,31.8,16.509,-0.002,100.014,-0.038,41.284,3.519,505.716,364.561,13.867,1.213,0.002,7844.973,0.005,254.991
380.33,692.097,0.253,16.087,26.679,74.048,-3.119,-0.003,26.218,37.268,47.734,16.04,31.775,16.152,0.002,99.995,-0.026,35.158,1.34,382.221,222.067,13.987,0.198,0.008,7840.817,0.006,255.004
1405.545,1635.152,33.87,19.611,28.66,88.011,-0.73,4.014,29.24,27.078,52.197,21.625,37.554,19.617,-0.011,101.991,0.799,45.845,26.336,535.735,404.411,13.753,44.53,-0.001,7857.844,-0.011,255.008
608.102,1705.494,26.484,21.182,36.911,87.066,-3.921,1.464,36.677,32.972,54.19,22.03,37.906,21.188,0.008,100.009,4.685,39.296,24.921,482.832,342.35,13.901,1.093,0.002,7844.733,0.015,254.998
1638.089,706.956,0.293,16.011,25.366,93.887,-0.775,-0.109,28.073,28.65,47.341,16.073,31.714,16.032,-0.003,102.024,0.014,51.083,1.242,406.84,293.598,13.675,25.317,-0.008,7861.763,0.004,254.984
643.108,1359.846,19.962,18.88,27.807,85.935,-0.772,-3.933,27.22,36.879,59.3,25.789,42.009,25.428,0.006,99.987,5.529,39.765,15.828,499.062,358.369,13.571,-0.105,0.003,7845.186,-0.008,255.001
170.598,813.932,-0.226,16.567,25.368,59.968,2.349,-9.261,25.1,37.133,48.111,16.079,31.804,16.582,0.016,99.978,0.015,30.12,7.963,429.68,173.643,14.123,0.285,-0.012,7837.041,-0.006,255.006
538.42,686.098,-0.233,15.691,26.299,84.901,-3.907,-5.349,26.039,37.15,47.387,16.173,31.813,15.616,0.015,99.998,0.073,37.814,3.936,418.239,269.266,13.902,12.184,-0.002,7842.802,-0.005,255.007
389.549,713.323,-0.057,16.217,26.555,74.288,-3.11,1.643,27.011,37.345,47.9,16.039,31.816,16.144,-0.005,100.006,-0.027,35.014,-0.902,382.416,220.032,13.98,-0.526,0.005,7840.846,-0.021,254.996
1636.132,576.892,0.565,16.121,26.708,94.36,-0.787,0.894,30.033,28.598,49.016,16.2,31.572,16.453,-0.016,101.988,0.023,51.114,6.495,407.559,296.699,13.687,46.218,0.0,7861.956,-0.015,254.989
196.142,780.079,-0.17,16.395,27.105,61.896,2.332,-4.842,26.193,37.204,48.193,16.001,31.855,16.52,-0.026,100.015,-0.016,30.856,2.239,421.989,181.97,14.076,-0.227,-0.02,7837.991,-0.001,255.019
702.484,1550.673,44.664,19.977,32.7,86.61,-1.55,-1.575,33.787,28.655,52.822,22.278,38.36,20.344,-0.011,101.993,1.517,40.943,24.421,553.115,436.837,13.902,13.046,-0.001,7845.806,-0.004,254.994
529.881,1433.652,17.067,22.401,55.739,86.089,-2.325,-4.626,53.95,33.072,49.024,16.15,31.763,16.921,-0.004,100.006,-0.074,37.929,17.008,420.358,278.55,13.962,-0.083,0.001,7844.128,0.012,255.018
778.865,1456.434,42.513,17.223,19.438,87.195,-0.758,-0.027,21.185,35.107,48.937,16.107,31.69,17.251,-0.005,102.017,-0.062,41.952,7.236,548.148,413.21,13.843,12.391,-0.002,7847.432,-0.01,254.993
492.567,843.755,-0.002,17.971,34.928,81.576,-3.902,-3.195,35.019,37.28,50.181,16.148,31.802,18.13,-0.012,100.006,0.065,36.023,1.101,407.023,255.221,13.888,5.18,0.0,7842.254,-0.015,255.015
699.561,1391.536,38.067,21.165,45.191,85.856,-1.54,-1.602,42.778,19.267,54.888,22.273,38.328,21.936,-0.004,101.963,3.201,41.148,19.002,546.619,426.655,13.843,23.377,-0.002,7845.675,-0.008,255.016
1816.057,896.155,-0.376,18.433,36.086,88.391,-0.758,0.765,38.813,33.329,50.625,16.078,31.647,18.408,-0.014,101.984,0.06,54.118,-3.774,487.468,361.464,13.537,49.989,0.008,7865.203,-0.002,254.987
1718.148,1120.856,22.65,25.914,38.471,88.371,-3.139,0.721,82.261,14.131,50.907,16.183,31.744,18.758,0.005,101.983,-0.042,50.971,-11.881,432.182,318.33,13.609,0.258,0.007,7862.816,-0.002,254.997
1433.126,978.677,20.31,21.52,62.109,85.952,-2.337,0.061,66.171,16.616,53.362,23.962,40.122,20.87,0.004,102.034,3.901,47.898,5.067,483.711,379.722,13.686,71.82,-0.012,7858.893,-0.004,254.998
1865.801,1175.591,13.783,21.248,77.37,88.216,-4.643,-1.591,73.95,27.867,53.051,23.399,39.608,20.382,0.004,101.984,1.195,53.906,2.834,483.317,351.327,13.631,64.548,0.008,7866.095,0.002,254.996
189.402,774.757,-0.344,16.407,26.387,60.742,2.365,-5.418,26.639,37.212,48.175,15.999,31.839,16.444,0.003,100.022,-0.026,29.835,2.185,428.639,179.281,14.083,0.288,-0.007,7837.923,-0.002,255.009
